1635262904477,Tue Oct 26 2021 16:41:44 GMT+0100 (British Summer Time),sex
1635262908457,Tue Oct 26 2021 16:41:48 GMT+0100 (British Summer Time),WAIT
1635262910238,Tue Oct 26 2021 16:41:50 GMT+0100 (British Summer Time),HUX
1635262910737,Tue Oct 26 2021 16:41:50 GMT+0100 (British Summer Time),O
1635262913724,Tue Oct 26 2021 16:41:53 GMT+0100 (British Summer Time),FAKE
1635262915177,Tue Oct 26 2021 16:41:55 GMT+0100 (British Summer Time),OFFLINE?!
1635263029872,Tue Oct 26 2021 16:43:49 GMT+0100 (British Summer Time),fake offline?
1635263036884,Tue Oct 26 2021 16:43:56 GMT+0100 (British Summer Time),no I just got back from swansea
1635263053773,Tue Oct 26 2021 16:44:13 GMT+0100 (British Summer Time),read it as fake taxi
1635263060080,Tue Oct 26 2021 16:44:20 GMT+0100 (British Summer Time),what's wrong with me
1635263061569,Tue Oct 26 2021 16:44:21 GMT+0100 (British Summer Time),fuck you episode 2
1635263082268,Tue Oct 26 2021 16:44:42 GMT+0100 (British Summer Time),ok
1635263083943,Tue Oct 26 2021 16:44:43 GMT+0100 (British Summer Time),boomer
1635264400504,Tue Oct 26 2021 17:06:40 GMT+0100 (British Summer Time),thank you for teaching the ai
1635264406959,Tue Oct 26 2021 17:06:46 GMT+0100 (British Summer Time),<@!902544257133449266> is learning
1635264721216,Tue Oct 26 2021 17:12:01 GMT+0100 (British Summer Time),wait you making it?
1635264723486,Tue Oct 26 2021 17:12:03 GMT+0100 (British Summer Time),noice
1635264735698,Tue Oct 26 2021 17:12:15 GMT+0100 (British Summer Time),is this gonna just be a discord chatbot
1635264740829,Tue Oct 26 2021 17:12:20 GMT+0100 (British Summer Time),
1635264742346,Tue Oct 26 2021 17:12:22 GMT+0100 (British Summer Time),Ye
1635264754147,Tue Oct 26 2021 17:12:34 GMT+0100 (British Summer Time),it needs training data
1635264759500,Tue Oct 26 2021 17:12:39 GMT+0100 (British Summer Time),Yes
1635264769287,Tue Oct 26 2021 17:12:49 GMT+0100 (British Summer Time),93847295235<@!2>
1635264778387,Tue Oct 26 2021 17:12:58 GMT+0100 (British Summer Time),<LINK>  add to as many servers as you can
1635264783775,Tue Oct 26 2021 17:13:03 GMT+0100 (British Summer Time),it must learn ;)
1635264791156,Tue Oct 26 2021 17:13:11 GMT+0100 (British Summer Time),only needs read message perms
1635267431042,Tue Oct 26 2021 17:57:11 GMT+0100 (British Summer Time),faggot <@!902544257133449266>
1635268731926,Tue Oct 26 2021 18:18:51 GMT+0100 (British Summer Time),nonce
1635268733276,Tue Oct 26 2021 18:18:53 GMT+0100 (British Summer Time),noncer
1635268734979,Tue Oct 26 2021 18:18:54 GMT+0100 (British Summer Time),idiot
1635268736430,Tue Oct 26 2021 18:18:56 GMT+0100 (British Summer Time),fool
1635268739440,Tue Oct 26 2021 18:18:59 GMT+0100 (British Summer Time),i hate you
1635268740747,Tue Oct 26 2021 18:19:00 GMT+0100 (British Summer Time),so muhc
1635268742641,Tue Oct 26 2021 18:19:02 GMT+0100 (British Summer Time),so annoying
1635268795303,Tue Oct 26 2021 18:19:55 GMT+0100 (British Summer Time),you  fucking whore
1635268797654,Tue Oct 26 2021 18:19:57 GMT+0100 (British Summer Time),suck a dick
1635268799944,Tue Oct 26 2021 18:19:59 GMT+0100 (British Summer Time),no one cares
1635268801613,Tue Oct 26 2021 18:20:01 GMT+0100 (British Summer Time),bad bot
1635268803044,Tue Oct 26 2021 18:20:03 GMT+0100 (British Summer Time),idiot bot
1635268810023,Tue Oct 26 2021 18:20:10 GMT+0100 (British Summer Time),such an irrelevant bot
1635268814519,Tue Oct 26 2021 18:20:14 GMT+0100 (British Summer Time),god awful bot
1635268824858,Tue Oct 26 2021 18:20:24 GMT+0100 (British Summer Time),literally doesnt need to be alive bot
1635268828657,Tue Oct 26 2021 18:20:28 GMT+0100 (British Summer Time),god so annoying
1635268835542,Tue Oct 26 2021 18:20:35 GMT+0100 (British Summer Time),i hope you get put offline
1635268853074,Tue Oct 26 2021 18:20:53 GMT+0100 (British Summer Time),im teaching it good words
1635275287953,Tue Oct 26 2021 20:08:07 GMT+0100 (British Summer Time),Hey <@902544257133449266><COMMA> welcome to **finny's cave**! Go to the verify channel to gain access to the server!
1635280400799,Tue Oct 26 2021 21:33:20 GMT+0100 (British Summer Time),FAGGOT
1635280402079,Tue Oct 26 2021 21:33:22 GMT+0100 (British Summer Time),BITCH
1635280403309,Tue Oct 26 2021 21:33:23 GMT+0100 (British Summer Time),KYS
1635280409973,Tue Oct 26 2021 21:33:29 GMT+0100 (British Summer Time),LITERALLY FALL OF A BRIDGE
1635280411420,Tue Oct 26 2021 21:33:31 GMT+0100 (British Summer Time),I DIDNT ASK
1635280436471,Tue Oct 26 2021 21:33:56 GMT+0100 (British Summer Time),BITCH
1635280439109,Tue Oct 26 2021 21:33:59 GMT+0100 (British Summer Time),BITCH<NEWLINE>BITCH
1635280439735,Tue Oct 26 2021 21:33:59 GMT+0100 (British Summer Time),BITCH
1635280439979,Tue Oct 26 2021 21:33:59 GMT+0100 (British Summer Time),BITCH
1635280440195,Tue Oct 26 2021 21:34:00 GMT+0100 (British Summer Time),BITCH
1635280440408,Tue Oct 26 2021 21:34:00 GMT+0100 (British Summer Time),BITCH
1635280440600,Tue Oct 26 2021 21:34:00 GMT+0100 (British Summer Time),BITCH
1635280440812,Tue Oct 26 2021 21:34:00 GMT+0100 (British Summer Time),BITCH
1635280441153,Tue Oct 26 2021 21:34:01 GMT+0100 (British Summer Time),BITCH
1635280441458,Tue Oct 26 2021 21:34:01 GMT+0100 (British Summer Time),BITCH
1635280441640,Tue Oct 26 2021 21:34:01 GMT+0100 (British Summer Time),BITCH
1635280442021,Tue Oct 26 2021 21:34:02 GMT+0100 (British Summer Time),BITCH
1635280442262,Tue Oct 26 2021 21:34:02 GMT+0100 (British Summer Time),BITCH
1635280442530,Tue Oct 26 2021 21:34:02 GMT+0100 (British Summer Time),BITCH
1635280479528,Tue Oct 26 2021 21:34:39 GMT+0100 (British Summer Time),I DIDNT ASK
1635280484435,Tue Oct 26 2021 21:34:44 GMT+0100 (British Summer Time),IRRELEVANT
1635280489605,Tue Oct 26 2021 21:34:49 GMT+0100 (British Summer Time),PUSSY
1635280518960,Tue Oct 26 2021 21:35:18 GMT+0100 (British Summer Time),DICKHEAD
1635280519753,Tue Oct 26 2021 21:35:19 GMT+0100 (British Summer Time),DICK
1635280520753,Tue Oct 26 2021 21:35:20 GMT+0100 (British Summer Time),DICKD
1635280526297,Tue Oct 26 2021 21:35:26 GMT+0100 (British Summer Time),ACTUALLY SHUT UP
1635280776412,Tue Oct 26 2021 21:39:36 GMT+0100 (British Summer Time),your parents dont love you
1635280921486,Tue Oct 26 2021 21:42:01 GMT+0100 (British Summer Time),hoe
1635280922229,Tue Oct 26 2021 21:42:02 GMT+0100 (British Summer Time),slut
1635280923711,Tue Oct 26 2021 21:42:03 GMT+0100 (British Summer Time),nonce
1635280924894,Tue Oct 26 2021 21:42:04 GMT+0100 (British Summer Time),pedo
1635280927460,Tue Oct 26 2021 21:42:07 GMT+0100 (British Summer Time),pedofile
1635280932362,Tue Oct 26 2021 21:42:12 GMT+0100 (British Summer Time),kiddy fidler
1635281024200,Tue Oct 26 2021 21:43:44 GMT+0100 (British Summer Time),
1635281028438,Tue Oct 26 2021 21:43:48 GMT+0100 (British Summer Time),who’s this
1635281048571,Tue Oct 26 2021 21:44:08 GMT+0100 (British Summer Time),oh crazy legs bot
1635281053735,Tue Oct 26 2021 21:44:13 GMT+0100 (British Summer Time),Ask <@&902190725410742314>
1635281060153,Tue Oct 26 2021 21:44:20 GMT+0100 (British Summer Time),it is a chatbot
1635281062893,Tue Oct 26 2021 21:44:22 GMT+0100 (British Summer Time),that learns to talk
1635281064510,Tue Oct 26 2021 21:44:24 GMT+0100 (British Summer Time),can u add dyno bot
1635281068119,Tue Oct 26 2021 21:44:28 GMT+0100 (British Summer Time),by watching conversations
1635281209610,Tue Oct 26 2021 21:46:49 GMT+0100 (British Summer Time),what are you gonna do with the bot
1635281249832,Tue Oct 26 2021 21:47:29 GMT+0100 (British Summer Time),<@409396339802374147>
1635281403746,Tue Oct 26 2021 21:50:03 GMT+0100 (British Summer Time),aired
1635281556846,Tue Oct 26 2021 21:52:36 GMT+0100 (British Summer Time),a
1635281558471,Tue Oct 26 2021 21:52:38 GMT+0100 (British Summer Time),
1635281560129,Tue Oct 26 2021 21:52:40 GMT+0100 (British Summer Time),
1635281562661,Tue Oct 26 2021 21:52:42 GMT+0100 (British Summer Time),photoshopeed
1635281564135,Tue Oct 26 2021 21:52:44 GMT+0100 (British Summer Time),clearly
1635281566975,Tue Oct 26 2021 21:52:46 GMT+0100 (British Summer Time),Absolutely destroyed
1635281573116,Tue Oct 26 2021 21:52:53 GMT+0100 (British Summer Time),nuhh
1635281581289,Tue Oct 26 2021 21:53:01 GMT+0100 (British Summer Time),
1635281582931,Tue Oct 26 2021 21:53:02 GMT+0100 (British Summer Time),ur wrong goofer ball
1635281588411,Tue Oct 26 2021 21:53:08 GMT+0100 (British Summer Time),
1635281588639,Tue Oct 26 2021 21:53:08 GMT+0100 (British Summer Time),then who said it :)
1635281601470,Tue Oct 26 2021 21:53:21 GMT+0100 (British Summer Time),WTF
1635281605400,Tue Oct 26 2021 21:53:25 GMT+0100 (British Summer Time),wtf is that
1635281606344,Tue Oct 26 2021 21:53:26 GMT+0100 (British Summer Time),U GUYS ARE WEIRD
1635281610712,Tue Oct 26 2021 21:53:30 GMT+0100 (British Summer Time),HOW DO U DO THIS STUFF
1635281613136,Tue Oct 26 2021 21:53:33 GMT+0100 (British Summer Time),it’s some nerdy bot
1635281622189,Tue Oct 26 2021 21:53:42 GMT+0100 (British Summer Time),<@!902544257133449266>
1635281629769,Tue Oct 26 2021 21:53:49 GMT+0100 (British Summer Time),it has to be silently watching
1635281637966,Tue Oct 26 2021 21:53:57 GMT+0100 (British Summer Time),george is going places in life
1635281642094,Tue Oct 26 2021 21:54:02 GMT+0100 (British Summer Time),i was the first one to say it
1635281665350,Tue Oct 26 2021 21:54:25 GMT+0100 (British Summer Time),*the odd one out*
1635281677544,Tue Oct 26 2021 21:54:37 GMT+0100 (British Summer Time),EASY
1635281681440,Tue Oct 26 2021 21:54:41 GMT+0100 (British Summer Time),THE BLACK ONE
1635281685833,Tue Oct 26 2021 21:54:45 GMT+0100 (British Summer Time),racially motivated
1635281689792,Tue Oct 26 2021 21:54:49 GMT+0100 (British Summer Time),uhhhhhhhh
1635281703429,Tue Oct 26 2021 21:55:03 GMT+0100 (British Summer Time),acctualy the top left one is pink
1635281719288,Tue Oct 26 2021 21:55:19 GMT+0100 (British Summer Time),no
1635281726469,Tue Oct 26 2021 21:55:26 GMT+0100 (British Summer Time),i disagree
1635281731447,Tue Oct 26 2021 21:55:31 GMT+0100 (British Summer Time),it is not pink
1635281741845,Tue Oct 26 2021 21:55:41 GMT+0100 (British Summer Time),it’s white obv
1635281749177,Tue Oct 26 2021 21:55:49 GMT+0100 (British Summer Time),what happened to @biggerbyte
1635281750030,Tue Oct 26 2021 21:55:50 GMT+0100 (British Summer Time),George u seeing things
1635281771309,Tue Oct 26 2021 21:56:11 GMT+0100 (British Summer Time),i will prove it
1635281771935,Tue Oct 26 2021 21:56:11 GMT+0100 (British Summer Time),He probably left 💀
1635281874106,Tue Oct 26 2021 21:57:54 GMT+0100 (British Summer Time),i think he was intimidated by my intelligence
1635281920828,Tue Oct 26 2021 21:58:40 GMT+0100 (British Summer Time),here you go
1635281972872,Tue Oct 26 2021 21:59:32 GMT+0100 (British Summer Time),how does this prove anything?
1635282087338,Tue Oct 26 2021 22:01:27 GMT+0100 (British Summer Time),you can see the same model
1635282089247,Tue Oct 26 2021 22:01:29 GMT+0100 (British Summer Time),and it is pink
1635282230592,Tue Oct 26 2021 22:03:50 GMT+0100 (British Summer Time),Ok
1635282286881,Tue Oct 26 2021 22:04:46 GMT+0100 (British Summer Time),@everyone
1635282692157,Tue Oct 26 2021 22:11:32 GMT+0100 (British Summer Time),shut up
